,v1,v2
2024-11-01 00:00:00,1.2824869,0.37793604
2024-11-01 01:00:00,1.2539968,0.35015738
2024-11-01 02:00:00,1.2746716,0.34803197
2024-11-01 03:00:00,1.3197933,0.3741399
2024-11-01 04:00:00,1.3001324,0.3710819
2024-11-01 05:00:00,1.3001324,0.3615703
2024-11-01 06:00:00,1.2849654,0.35329437
2024-11-01 07:00:00,1.25851,0.48765606
2024-11-01 08:00:00,1.0927117,0.6069435
2024-11-01 09:00:00,1.0748401,0.62693805
2024-11-01 10:00:00,1.0759305,0.61073476
2024-11-01 11:00:00,1.0759305,0.61791056
2024-11-01 12:00:00,1.0969869,0.62617534
2024-11-01 13:00:00,1.0354544,0.59285676
2024-11-01 14:00:00,0.9803062,0.60155016
2024-11-01 15:00:00,1.042642,0.60058564
2024-11-01 16:00:00,1.1064408,0.60735935
2024-11-01 17:00:00,1.4370123,0.24315603
2024-11-01 18:00:00,1.334073,0.36574966
2024-11-01 19:00:00,1.334073,0.32700124
2024-11-01 20:00:00,1.3503821,0.4227515
2024-11-01 21:00:00,1.2285836,0.43015847
2024-11-01 22:00:00,1.3207484,0.4182391
2024-11-01 23:00:00,1.2104328,0.40116715
2024-11-02 00:00:00,1.3480414,0.39379317
2024-11-02 01:00:00,1.3270472,0.3668519
2024-11-02 02:00:00,1.3477219,0.3458807
2024-11-02 03:00:00,1.3821459,0.3847023
2024-11-02 04:00:00,1.3821459,0.38615805
2024-11-02 05:00:00,1.3624849,0.3790388
2024-11-02 06:00:00,1.3624849,0.3643798
2024-11-02 07:00:00,1.3624169,0.48218146
2024-11-02 08:00:00,1.1500242,0.60864395
2024-11-02 09:00:00,1.1321526,0.6334447
2024-11-02 10:00:00,1.1280227,0.61827224
2024-11-02 11:00:00,1.1280227,0.61837906
2024-11-02 12:00:00,1.1097586,0.6243455
2024-11-02 13:00:00,1.0845435,0.60039425
2024-11-02 14:00:00,1.0293951,0.60201865
2024-11-02 15:00:00,1.0293951,0.60105413
2024-11-02 16:00:00,1.099342,0.60782784
2024-11-02 17:00:00,1.4370123,0.24671258
2024-11-02 18:00:00,1.334073,0.37959933
2024-11-02 19:00:00,1.334073,0.33348218
2024-11-02 20:00:00,1.3503821,0.43706962
2024-11-02 21:00:00,1.2847714,0.43604997
2024-11-02 22:00:00,1.2840548,0.42734644
2024-11-02 23:00:00,1.2737194,0.4093732
2024-11-03 00:00:00,1.2933865,0.4000737
2024-11-03 01:00:00,1.3413677,0.36553067
2024-11-03 02:00:00,1.3884919,0.34533635
2024-11-03 03:00:00,1.3736942,0.38301215
2024-11-03 04:00:00,1.3933551,0.3844679
2024-11-03 05:00:00,1.3736942,0.37734866
2024-11-03 06:00:00,1.3736942,0.36268964
2024-11-03 07:00:00,1.3736261,0.48580578
2024-11-03 08:00:00,1.1593164,0.5957139
2024-11-03 09:00:00,1.1414448,0.6319401
2024-11-03 10:00:00,1.1478258,0.6166674
2024-11-03 11:00:00,1.1478258,0.6167742
2024-11-03 12:00:00,1.1184397,0.6227406
2024-11-03 13:00:00,1.1043466,0.5987894
2024-11-03 14:00:00,1.0491983,0.6031933
2024-11-03 15:00:00,1.0491983,0.61082214
2024-11-03 16:00:00,1.1146685,0.61759585
2024-11-03 17:00:00,1.4465901,0.25848803
2024-11-03 18:00:00,1.3512024,0.4030157
2024-11-03 19:00:00,1.3512024,0.36715168
2024-11-03 20:00:00,1.365365,0.45982075
2024-11-03 21:00:00,1.304231,0.46248543
2024-11-03 22:00:00,1.3029032,0.43503004
2024-11-03 23:00:00,1.285469,0.41913775
2024-11-04 00:00:00,1.3022001,0.38791487
2024-11-04 01:00:00,1.3017598,0.3616002
2024-11-04 02:00:00,1.3269285,0.35262448
2024-11-04 03:00:00,1.3226417,0.3790485
2024-11-04 04:00:00,1.3226417,0.37555674
2024-11-04 05:00:00,1.3074747,0.36258653
2024-11-04 06:00:00,1.2672055,0.3543106
2024-11-04 07:00:00,1.2720926,0.524876
2024-11-04 08:00:00,1.1017903,0.68088305
2024-11-04 09:00:00,1.089729,0.6700614
2024-11-04 10:00:00,1.0855991,0.6635069
2024-11-04 11:00:00,1.0855991,0.66221774
2024-11-04 12:00:00,1.1035504,0.67866033
2024-11-04 13:00:00,1.0695202,0.65193975
2024-11-04 14:00:00,1.0695202,0.65040195
2024-11-04 15:00:00,1.0695202,0.64437336
2024-11-04 16:00:00,1.1531038,0.6470837
2024-11-04 17:00:00,1.4366285,0.26295647
2024-11-04 18:00:00,1.3402386,0.37249848
2024-11-04 19:00:00,1.3331398,0.3300657
2024-11-04 20:00:00,1.3548541,0.43029612
2024-11-04 21:00:00,1.2532018,0.43401876
2024-11-04 22:00:00,1.251874,0.41656125
2024-11-04 23:00:00,1.2344398,0.4042316
2024-11-05 00:00:00,1.3647156,0.38548997
2024-11-05 01:00:00,1.2320988,0.3591753
2024-11-05 02:00:00,1.3828208,0.35019958
2024-11-05 03:00:00,1.2529807,0.37683883
2024-11-05 04:00:00,1.3116539,0.37334707
2024-11-05 05:00:00,1.2964869,0.36755183
2024-11-05 06:00:00,1.2498794,0.35210094
2024-11-05 07:00:00,1.2610916,0.5218409
2024-11-05 08:00:00,1.0907893,0.67951345
2024-11-05 09:00:00,1.078728,0.6686918
2024-11-05 10:00:00,1.0745981,0.6619221
2024-11-05 11:00:00,1.0745981,0.6880188
2024-11-05 12:00:00,1.0925494,0.6770755
2024-11-05 13:00:00,1.0585192,0.6503549
2024-11-05 14:00:00,1.0585192,0.64752793
2024-11-05 15:00:00,1.0585192,0.6427885
2024-11-05 16:00:00,1.1421028,0.6454989
2024-11-05 17:00:00,1.4244853,0.25841692
2024-11-05 18:00:00,1.3209966,0.3700736
2024-11-05 19:00:00,1.3209966,0.32395643
2024-11-05 20:00:00,1.3438531,0.42787123
2024-11-05 21:00:00,1.2492996,0.43159387
2024-11-05 22:00:00,1.240873,0.4151943
2024-11-05 23:00:00,1.2234389,0.4018067
2024-11-06 00:00:00,1.2882485,0.3864116
2024-11-06 01:00:00,1.217786,0.3532211
2024-11-06 02:00:00,1.3744833,0.3501955
2024-11-06 03:00:00,1.3223661,0.37770244
2024-11-06 04:00:00,1.3223661,0.3742107
2024-11-06 05:00:00,1.3027052,0.36649176
2024-11-06 06:00:00,1.2875382,0.35821584
2024-11-06 07:00:00,1.2480472,0.5145432
2024-11-06 08:00:00,1.078593,0.67221576
2024-11-06 09:00:00,1.0665317,0.6613941
2024-11-06 10:00:00,1.0624018,0.6533352
2024-11-06 11:00:00,1.0624018,0.6546244
2024-11-06 12:00:00,1.0834582,0.6697778
2024-11-06 13:00:00,1.046323,0.6430572
2024-11-06 14:00:00,1.046323,0.6415194
2024-11-06 15:00:00,1.046323,0.63420165
2024-11-06 16:00:00,1.1343832,0.6386117
2024-11-06 17:00:00,1.4254185,0.25092143
2024-11-06 18:00:00,1.3290286,0.36866122
2024-11-06 19:00:00,1.3219298,0.32254407
2024-11-06 20:00:00,1.3393811,0.42244717
2024-11-06 21:00:00,1.2332522,0.42985415
2024-11-06 22:00:00,1.325417,0.41746628
2024-11-06 23:00:00,1.2151014,0.40039435
2024-11-07 00:00:00,1.3563781,0.3915529
2024-11-07 01:00:00,1.3020954,0.35806325
2024-11-07 02:00:00,1.3076031,0.34908754
2024-11-07 03:00:00,1.3171458,0.376126
2024-11-07 04:00:00,1.3171458,0.37263423
2024-11-07 05:00:00,1.2974849,0.3649153
2024-11-07 06:00:00,1.2777768,0.35736802
2024-11-07 07:00:00,1.242383,0.5124983
2024-11-07 08:00:00,1.0729288,0.6701709
2024-11-07 09:00:00,1.0608674,0.6522803
2024-11-07 10:00:00,1.0619578,0.64551055
2024-11-07 11:00:00,1.0619578,0.64422137
2024-11-07 12:00:00,1.0830142,0.6596297
2024-11-07 13:00:00,1.045879,0.6339434
2024-11-07 14:00:00,1.0432299,0.6324056
2024-11-07 15:00:00,1.0432299,0.6250878
2024-11-07 16:00:00,1.1312902,0.62820864
2024-11-07 17:00:00,1.4223255,0.24227609
2024-11-07 18:00:00,1.3290286,0.36755326
2024-11-07 19:00:00,1.3219298,0.32512048
2024-11-07 20:00:00,1.3393811,0.42087072
2024-11-07 21:00:00,1.2332522,0.4282777
2024-11-07 22:00:00,1.325417,0.41267398
2024-11-07 23:00:00,1.2151014,0.3992864
2024-11-08 00:00:00,1.2918535,0.3871844
2024-11-08 01:00:00,1.221391,0.3539939
2024-11-08 02:00:00,1.3262305,0.34870252
2024-11-08 03:00:00,1.2393154,0.37340653
2024-11-08 04:00:00,1.2393154,0.36517644
2024-11-08 05:00:00,1.2393154,0.3551266
2024-11-08 06:00:00,1.2393154,0.34685066
2024-11-08 07:00:00,1.2544143,0.48765606
2024-11-08 08:00:00,1.088616,0.6069435
2024-11-08 09:00:00,1.0707444,0.62693805
2024-11-08 10:00:00,1.0718348,0.61073476
2024-11-08 11:00:00,1.0718348,0.61791056
2024-11-08 12:00:00,1.0928912,0.623877
2024-11-08 13:00:00,1.0283555,0.59285676
2024-11-08 14:00:00,0.9732074,0.60155016
2024-11-08 15:00:00,1.035543,0.60058564
2024-11-08 16:00:00,1.099342,0.60735935
2024-11-08 17:00:00,1.4370123,0.24315603
2024-11-08 18:00:00,1.3411717,0.36574966
2024-11-08 19:00:00,1.334073,0.32700124
2024-11-08 20:00:00,1.3503821,0.4227515
2024-11-08 21:00:00,1.2285836,0.43015847
2024-11-08 22:00:00,1.3207484,0.4182391
2024-11-08 23:00:00,1.2104328,0.40116715
2024-11-09 00:00:00,1.3480414,0.39379317
2024-11-09 01:00:00,1.2775788,0.36060265
2024-11-09 02:00:00,1.295877,0.3436149
2024-11-09 03:00:00,1.3007236,0.3803173
2024-11-09 04:00:00,1.3007236,0.3720872
2024-11-09 05:00:00,1.3007236,0.36496797
2024-11-09 06:00:00,1.3007236,0.35525647
2024-11-09 07:00:00,1.3158225,0.47950444
2024-11-09 08:00:00,1.1500242,0.59879196
2024-11-09 09:00:00,1.1321526,0.63501817
2024-11-09 10:00:00,1.1280227,0.61827224
2024-11-09 11:00:00,1.1280227,0.61837906
2024-11-09 12:00:00,1.1097586,0.6243455
2024-11-09 13:00:00,1.0845435,0.60039425
2024-11-09 14:00:00,1.0293951,0.60201865
2024-11-09 15:00:00,1.0293951,0.60105413
2024-11-09 16:00:00,1.099342,0.60782784
2024-11-09 17:00:00,1.4370123,0.24671258
2024-11-09 18:00:00,1.3411717,0.37591496
2024-11-09 19:00:00,1.334073,0.33716655
2024-11-09 20:00:00,1.3503821,0.43338528
2024-11-09 21:00:00,1.2847714,0.4397343
2024-11-09 22:00:00,1.2840548,0.42734644
2024-11-09 23:00:00,1.2666206,0.41133246
2024-11-10 00:00:00,1.2933865,0.4000737
2024-11-10 01:00:00,1.2964272,0.36553067
2024-11-10 02:00:00,1.3147254,0.34354314
2024-11-10 03:00:00,1.3096722,0.37909973
2024-11-10 04:00:00,1.3096722,0.37086964
2024-11-10 05:00:00,1.3096722,0.3637504
2024-11-10 06:00:00,1.3096722,0.3540389
2024-11-10 07:00:00,1.3247712,0.47642645
2024-11-10 08:00:00,1.1593164,0.5957139
2024-11-10 09:00:00,1.1414448,0.6319401
2024-11-10 10:00:00,1.1478258,0.6166674
2024-11-10 11:00:00,1.1478258,0.6167742
2024-11-10 12:00:00,1.1184397,0.6227406
2024-11-10 13:00:00,1.1043466,0.5987894
2024-11-10 14:00:00,1.0491983,0.6031933
2024-11-10 15:00:00,1.0491983,0.61082214
2024-11-10 16:00:00,1.1146685,0.61759585
2024-11-10 17:00:00,1.4465901,0.25848803
2024-11-10 18:00:00,1.3583012,0.4030157
2024-11-10 19:00:00,1.3512024,0.37083605
2024-11-10 20:00:00,1.365365,0.4635051
2024-11-10 21:00:00,1.304231,0.46616977
2024-11-10 22:00:00,1.3029032,0.43675512
2024-11-10 23:00:00,1.285469,0.41913775
2024-11-11 00:00:00,1.2340837,0.38931316
2024-11-11 01:00:00,1.3236659,0.35612264
2024-11-11 02:00:00,1.2554226,0.35083127
2024-11-11 03:00:00,1.2608804,0.37513608
2024-11-11 04:00:00,1.2608804,0.366906
2024-11-11 05:00:00,1.2608804,0.3603821
2024-11-11 06:00:00,1.2608804,0.35210618
2024-11-11 07:00:00,1.2679969,0.524876
2024-11-11 08:00:00,1.0976946,0.68088305
2024-11-11 09:00:00,1.0856333,0.6700614
2024-11-11 10:00:00,1.0815034,0.66221774
2024-11-11 11:00:00,1.0815034,0.66221774
2024-11-11 12:00:00,1.0994548,0.676362
2024-11-11 13:00:00,1.0624214,0.65065056
2024-11-11 14:00:00,1.0624214,0.64911276
2024-11-11 15:00:00,1.0624214,0.64308417
2024-11-11 16:00:00,1.146005,0.6457945
2024-11-11 17:00:00,1.4295297,0.26166728
2024-11-11 18:00:00,1.3402386,0.3688141
2024-11-11 19:00:00,1.3331398,0.3300657
2024-11-11 20:00:00,1.3548541,0.42661178
2024-11-11 21:00:00,1.2532018,0.43401876
2024-11-11 22:00:00,1.251874,0.4202456
2024-11-11 23:00:00,1.2344398,0.4042316
2024-11-12 00:00:00,1.296586,0.38688827
2024-11-12 01:00:00,1.2261235,0.35369775
2024-11-12 02:00:00,1.330963,0.34840637
2024-11-12 03:00:00,1.2498794,0.3729264
2024-11-12 04:00:00,1.2498794,0.36469632
2024-11-12 05:00:00,1.2498794,0.35817245
2024-11-12 06:00:00,1.2498794,0.34989652
2024-11-12 07:00:00,1.2569959,0.5218409
2024-11-12 08:00:00,1.0866936,0.67951345
2024-11-12 09:00:00,1.0746323,0.6686918
2024-11-12 10:00:00,1.0705024,0.6606329
2024-11-12 11:00:00,1.0705024,0.6606329
2024-11-12 12:00:00,1.0884538,0.67477715
2024-11-12 13:00:00,1.0514205,0.64906573
2024-11-12 14:00:00,1.0514205,0.64752793
2024-11-12 15:00:00,1.0514205,0.64149934
2024-11-12 16:00:00,1.135004,0.6442097
2024-11-12 17:00:00,1.4173865,0.25841692
2024-11-12 18:00:00,1.3209966,0.36638921
2024-11-12 19:00:00,1.3209966,0.3276408
2024-11-12 20:00:00,1.3438531,0.4241869
2024-11-12 21:00:00,1.2422009,0.43159387
2024-11-12 22:00:00,1.240873,0.41887864
2024-11-12 23:00:00,1.2234389,0.4018067
2024-11-13 00:00:00,1.2882485,0.3864116
2024-11-13 01:00:00,1.217786,0.3532211
2024-11-13 02:00:00,1.3226255,0.34792972
2024-11-13 03:00:00,1.2409307,0.37331745
2024-11-13 04:00:00,1.2409307,0.36508736
2024-11-13 05:00:00,1.2409307,0.35736844
2024-11-13 06:00:00,1.2409307,0.3490925
2024-11-13 07:00:00,1.2480472,0.5145432
2024-11-13 08:00:00,1.0744973,0.67221576
2024-11-13 09:00:00,1.062436,0.6613941
2024-11-13 10:00:00,1.0583061,0.6533352
2024-11-13 11:00:00,1.0583061,0.6533352
2024-11-13 12:00:00,1.0793625,0.66747946
2024-11-13 13:00:00,1.0392241,0.64176804
2024-11-13 14:00:00,1.0392241,0.64023024
2024-11-13 15:00:00,1.0392241,0.63420165
2024-11-13 16:00:00,1.1272844,0.6373225
2024-11-13 17:00:00,1.4183197,0.25092143
2024-11-13 18:00:00,1.3219298,0.36497685
2024-11-13 19:00:00,1.3219298,0.32622844
2024-11-13 20:00:00,1.3393811,0.42244717
2024-11-13 21:00:00,1.2332522,0.42985415
2024-11-13 22:00:00,1.325417,0.41746628
2024-11-13 23:00:00,1.2151014,0.40039435
2024-11-14 00:00:00,1.2882485,0.38530365
2024-11-14 01:00:00,1.217786,0.35211313
2024-11-14 02:00:00,1.3226255,0.3431374
2024-11-14 03:00:00,1.2357104,0.371741
2024-11-14 04:00:00,1.3222518,0.3635109
2024-11-14 05:00:00,1.2357104,0.355792
2024-11-14 06:00:00,1.3222518,0.34751606
2024-11-14 07:00:00,1.242383,0.5124983
2024-11-14 08:00:00,1.0688331,0.6701709
2024-11-14 09:00:00,1.0567718,0.6522803
2024-11-14 10:00:00,1.0578622,0.64422137
2024-11-14 11:00:00,1.0578622,0.64422137
2024-11-14 12:00:00,1.0789186,0.6596297
2024-11-14 13:00:00,1.0387802,0.6326542
2024-11-14 14:00:00,1.0361311,0.6311164
2024-11-14 15:00:00,1.0361311,0.6250878
2024-11-14 16:00:00,1.1241914,0.62820864
2024-11-14 17:00:00,1.4152267,0.24227609
2024-11-14 18:00:00,1.3219298,0.3638689
2024-11-14 19:00:00,1.3219298,0.32512048
2024-11-14 20:00:00,1.3393811,0.42087072
2024-11-14 21:00:00,1.2332522,0.4282777
2024-11-14 22:00:00,1.325417,0.41635832
2024-11-14 23:00:00,1.2151014,0.3992864
2024-11-15 00:00:00,1.2918535,0.3871844
2024-11-15 01:00:00,1.221391,0.3539939
2024-11-15 02:00:00,1.3262305,0.34870252
2024-11-15 03:00:00,1.2393154,0.37340653
2024-11-15 04:00:00,1.2393154,0.36517644
2024-11-15 05:00:00,1.2393154,0.3551266
2024-11-15 06:00:00,1.2393154,0.34685066
2024-11-15 07:00:00,1.2544143,0.48765606
2024-11-15 08:00:00,1.088616,0.6069435
2024-11-15 09:00:00,1.0707444,0.62693805
2024-11-15 10:00:00,1.0718348,0.61073476
2024-11-15 11:00:00,1.0718348,0.61791056
2024-11-15 12:00:00,1.0928912,0.623877
2024-11-15 13:00:00,1.0283555,0.59285676
2024-11-15 14:00:00,0.9732074,0.60155016
2024-11-15 15:00:00,1.035543,0.60058564
2024-11-15 16:00:00,1.099342,0.60735935
2024-11-15 17:00:00,1.4370123,0.24315603
2024-11-15 18:00:00,1.3411717,0.36574966
2024-11-15 19:00:00,1.334073,0.32700124
2024-11-15 20:00:00,1.3503821,0.4227515
2024-11-15 21:00:00,1.2285836,0.43015847
2024-11-15 22:00:00,1.3207484,0.4182391
