,v1,v2
2024-11-15 23:00:00,1.2104328,0.40116715
2024-11-16 00:00:00,1.3480414,0.39379317
2024-11-16 01:00:00,1.2775788,0.36060265
2024-11-16 02:00:00,1.295877,0.3436149
2024-11-16 03:00:00,1.3007236,0.3803173
2024-11-16 04:00:00,1.3007236,0.3720872
2024-11-16 05:00:00,1.3007236,0.36496797
2024-11-16 06:00:00,1.3007236,0.35525647
2024-11-16 07:00:00,1.3158225,0.47950444
2024-11-16 08:00:00,1.1500242,0.59879196
2024-11-16 09:00:00,1.1321526,0.63501817
2024-11-16 10:00:00,1.1280227,0.61827224
2024-11-16 11:00:00,1.1280227,0.61837906
2024-11-16 12:00:00,1.1097586,0.6243455
2024-11-16 13:00:00,1.0845435,0.60039425
2024-11-16 14:00:00,1.0293951,0.60201865
2024-11-16 15:00:00,1.0293951,0.60105413
2024-11-16 16:00:00,1.099342,0.60782784
2024-11-16 17:00:00,1.4370123,0.24671258
2024-11-16 18:00:00,1.3411717,0.37591496
2024-11-16 19:00:00,1.334073,0.33716655
2024-11-16 20:00:00,1.3503821,0.43338528
2024-11-16 21:00:00,1.2847714,0.4397343
2024-11-16 22:00:00,1.2840548,0.42734644
2024-11-16 23:00:00,1.2666206,0.41133246
2024-11-17 00:00:00,1.2933865,0.4000737
2024-11-17 01:00:00,1.2964272,0.36553067
2024-11-17 02:00:00,1.3147254,0.34354314
2024-11-17 03:00:00,1.3096722,0.37909973
2024-11-17 04:00:00,1.3096722,0.37086964
2024-11-17 05:00:00,1.3096722,0.3637504
2024-11-17 06:00:00,1.3096722,0.3540389
2024-11-17 07:00:00,1.3247712,0.47642645
2024-11-17 08:00:00,1.1593164,0.5957139
2024-11-17 09:00:00,1.1414448,0.6319401
2024-11-17 10:00:00,1.1478258,0.6166674
2024-11-17 11:00:00,1.1478258,0.6167742
2024-11-17 12:00:00,1.1184397,0.6227406
2024-11-17 13:00:00,1.1043466,0.5987894
2024-11-17 14:00:00,1.0491983,0.6031933
2024-11-17 15:00:00,1.0491983,0.61082214
2024-11-17 16:00:00,1.1146685,0.61759585
2024-11-17 17:00:00,1.4465901,0.25848803
2024-11-17 18:00:00,1.3583012,0.4030157
2024-11-17 19:00:00,1.3512024,0.37083605
2024-11-17 20:00:00,1.365365,0.4635051
2024-11-17 21:00:00,1.304231,0.46616977
2024-11-17 22:00:00,1.3029032,0.43675512
2024-11-17 23:00:00,1.285469,0.41913775
2024-11-18 00:00:00,1.2340837,0.38931316
2024-11-18 01:00:00,1.3236659,0.35612264
2024-11-18 02:00:00,1.2554226,0.35083127
2024-11-18 03:00:00,1.2608804,0.37513608
2024-11-18 04:00:00,1.2608804,0.366906
2024-11-18 05:00:00,1.2608804,0.3603821
2024-11-18 06:00:00,1.2608804,0.35210618
2024-11-18 07:00:00,1.2679969,0.524876
2024-11-18 08:00:00,1.0976946,0.68088305
2024-11-18 09:00:00,1.0856333,0.6700614
2024-11-18 10:00:00,1.0815034,0.66221774
2024-11-18 11:00:00,1.0815034,0.66221774
2024-11-18 12:00:00,1.0994548,0.676362
2024-11-18 13:00:00,1.0624214,0.65065056
2024-11-18 14:00:00,1.0624214,0.64911276
2024-11-18 15:00:00,1.0624214,0.64308417
2024-11-18 16:00:00,1.146005,0.6457945
2024-11-18 17:00:00,1.4295297,0.26166728
2024-11-18 18:00:00,1.3402386,0.3688141
2024-11-18 19:00:00,1.3331398,0.3300657
2024-11-18 20:00:00,1.3548541,0.42661178
2024-11-18 21:00:00,1.2532018,0.43401876
2024-11-18 22:00:00,1.251874,0.4202456
2024-11-18 23:00:00,1.2344398,0.4042316
2024-11-19 00:00:00,1.296586,0.38688827
2024-11-19 01:00:00,1.2261235,0.35369775
2024-11-19 02:00:00,1.330963,0.34840637
2024-11-19 03:00:00,1.2498794,0.3729264
2024-11-19 04:00:00,1.2498794,0.36469632
2024-11-19 05:00:00,1.2498794,0.35817245
2024-11-19 06:00:00,1.2498794,0.34989652
2024-11-19 07:00:00,1.2569959,0.5218409
2024-11-19 08:00:00,1.0866936,0.67951345
2024-11-19 09:00:00,1.0746323,0.6686918
2024-11-19 10:00:00,1.0705024,0.6606329
2024-11-19 11:00:00,1.0705024,0.6606329
2024-11-19 12:00:00,1.0884538,0.67477715
2024-11-19 13:00:00,1.0514205,0.64906573
2024-11-19 14:00:00,1.0514205,0.64752793
2024-11-19 15:00:00,1.0514205,0.64149934
2024-11-19 16:00:00,1.135004,0.6442097
2024-11-19 17:00:00,1.4173865,0.25841692
2024-11-19 18:00:00,1.3209966,0.36638921
2024-11-19 19:00:00,1.3209966,0.3276408
2024-11-19 20:00:00,1.3438531,0.4241869
2024-11-19 21:00:00,1.2422009,0.43159387
2024-11-19 22:00:00,1.240873,0.41887864
2024-11-19 23:00:00,1.2234389,0.4018067
2024-11-20 00:00:00,1.2882485,0.3864116
2024-11-20 01:00:00,1.217786,0.3532211
2024-11-20 02:00:00,1.3226255,0.34792972
2024-11-20 03:00:00,1.2409307,0.37331745
2024-11-20 04:00:00,1.2409307,0.36508736
2024-11-20 05:00:00,1.2409307,0.35736844
2024-11-20 06:00:00,1.2409307,0.3490925
2024-11-20 07:00:00,1.2480472,0.5145432
2024-11-20 08:00:00,1.0744973,0.67221576
2024-11-20 09:00:00,1.062436,0.6613941
2024-11-20 10:00:00,1.0583061,0.6533352
2024-11-20 11:00:00,1.0583061,0.6533352
2024-11-20 12:00:00,1.0793625,0.66747946
2024-11-20 13:00:00,1.0392241,0.64176804
2024-11-20 14:00:00,1.0392241,0.64023024
2024-11-20 15:00:00,1.0392241,0.63420165
2024-11-20 16:00:00,1.1272844,0.6373225
2024-11-20 17:00:00,1.4183197,0.25092143
2024-11-20 18:00:00,1.3219298,0.36497685
2024-11-20 19:00:00,1.3219298,0.32622844
2024-11-20 20:00:00,1.3393811,0.42244717
2024-11-20 21:00:00,1.2332522,0.42985415
2024-11-20 22:00:00,1.325417,0.41746628
2024-11-20 23:00:00,1.2151014,0.40039435
2024-11-21 00:00:00,1.2882485,0.38530365
2024-11-21 01:00:00,1.217786,0.35211313
2024-11-21 02:00:00,1.3226255,0.3431374
2024-11-21 03:00:00,1.2357104,0.371741
2024-11-21 04:00:00,1.3222518,0.3635109
2024-11-21 05:00:00,1.2357104,0.355792
2024-11-21 06:00:00,1.3222518,0.34751606
2024-11-21 07:00:00,1.242383,0.5124983
2024-11-21 08:00:00,1.0688331,0.6701709
2024-11-21 09:00:00,1.0567718,0.6522803
2024-11-21 10:00:00,1.0578622,0.64422137
2024-11-21 11:00:00,1.0578622,0.64422137
2024-11-21 12:00:00,1.0789186,0.6596297
2024-11-21 13:00:00,1.0387802,0.6326542
2024-11-21 14:00:00,1.0361311,0.6311164
2024-11-21 15:00:00,1.0361311,0.6250878
2024-11-21 16:00:00,1.1241914,0.62820864
2024-11-21 17:00:00,1.4152267,0.24227609
2024-11-21 18:00:00,1.3219298,0.3638689
2024-11-21 19:00:00,1.3219298,0.32512048
2024-11-21 20:00:00,1.3393811,0.42087072
2024-11-21 21:00:00,1.2332522,0.4282777
2024-11-21 22:00:00,1.325417,0.41635832
2024-11-21 23:00:00,1.2151014,0.3992864
2024-11-22 00:00:00,1.2918535,0.3871844
2024-11-22 01:00:00,1.221391,0.3539939
2024-11-22 02:00:00,1.3262305,0.34870252
2024-11-22 03:00:00,1.2393154,0.37340653
2024-11-22 04:00:00,1.2393154,0.36517644
2024-11-22 05:00:00,1.2393154,0.3551266
2024-11-22 06:00:00,1.2393154,0.34685066
2024-11-22 07:00:00,1.2544143,0.48765606
2024-11-22 08:00:00,1.088616,0.6069435
2024-11-22 09:00:00,1.0707444,0.62693805
2024-11-22 10:00:00,1.0718348,0.61073476
2024-11-22 11:00:00,1.0718348,0.61791056
2024-11-22 12:00:00,1.0928912,0.623877
2024-11-22 13:00:00,1.0283555,0.59285676
2024-11-22 14:00:00,0.9732074,0.60155016
2024-11-22 15:00:00,1.035543,0.60058564
2024-11-22 16:00:00,1.099342,0.60735935
2024-11-22 17:00:00,1.4370123,0.24315603
2024-11-22 18:00:00,1.3411717,0.36574966
2024-11-22 19:00:00,1.334073,0.32700124
2024-11-22 20:00:00,1.3503821,0.4227515
2024-11-22 21:00:00,1.2285836,0.43015847
2024-11-22 22:00:00,1.3207484,0.4182391
2024-11-22 23:00:00,1.2104328,0.40116715
2024-11-23 00:00:00,1.3480414,0.39379317
2024-11-23 01:00:00,1.2775788,0.36060265
2024-11-23 02:00:00,1.295877,0.3436149
2024-11-23 03:00:00,1.3007236,0.3803173
2024-11-23 04:00:00,1.3007236,0.3720872
2024-11-23 05:00:00,1.3007236,0.36496797
2024-11-23 06:00:00,1.3007236,0.35525647
2024-11-23 07:00:00,1.3158225,0.47950444
2024-11-23 08:00:00,1.1500242,0.59879196
2024-11-23 09:00:00,1.1321526,0.63501817
2024-11-23 10:00:00,1.1280227,0.61827224
2024-11-23 11:00:00,1.1280227,0.61837906
2024-11-23 12:00:00,1.1097586,0.6243455
2024-11-23 13:00:00,1.0845435,0.60039425
2024-11-23 14:00:00,1.0293951,0.60201865
2024-11-23 15:00:00,1.0293951,0.60105413
2024-11-23 16:00:00,1.099342,0.60782784
2024-11-23 17:00:00,1.4370123,0.24671258
2024-11-23 18:00:00,1.3411717,0.37591496
2024-11-23 19:00:00,1.334073,0.33716655
2024-11-23 20:00:00,1.3503821,0.43338528
2024-11-23 21:00:00,1.2847714,0.4397343
2024-11-23 22:00:00,1.2840548,0.42734644
2024-11-23 23:00:00,1.2666206,0.41133246
2024-11-24 00:00:00,1.2933865,0.4000737
2024-11-24 01:00:00,1.2964272,0.36553067
2024-11-24 02:00:00,1.3147254,0.34354314
2024-11-24 03:00:00,1.3096722,0.37909973
2024-11-24 04:00:00,1.3096722,0.37086964
2024-11-24 05:00:00,1.3096722,0.3637504
2024-11-24 06:00:00,1.3096722,0.3540389
2024-11-24 07:00:00,1.3247712,0.47642645
2024-11-24 08:00:00,1.1593164,0.5957139
2024-11-24 09:00:00,1.1414448,0.6319401
2024-11-24 10:00:00,1.1478258,0.6166674
2024-11-24 11:00:00,1.1478258,0.6167742
2024-11-24 12:00:00,1.1184397,0.6227406
2024-11-24 13:00:00,1.1043466,0.5987894
2024-11-24 14:00:00,1.0491983,0.6031933
2024-11-24 15:00:00,1.0491983,0.61082214
2024-11-24 16:00:00,1.1146685,0.61759585
2024-11-24 17:00:00,1.4465901,0.25848803
2024-11-24 18:00:00,1.3583012,0.4030157
2024-11-24 19:00:00,1.3512024,0.37083605
2024-11-24 20:00:00,1.365365,0.4635051
2024-11-24 21:00:00,1.304231,0.46616977
2024-11-24 22:00:00,1.3029032,0.43675512
2024-11-24 23:00:00,1.285469,0.41913775
2024-11-25 00:00:00,1.2340837,0.38931316
2024-11-25 01:00:00,1.3236659,0.35612264
2024-11-25 02:00:00,1.2554226,0.35083127
2024-11-25 03:00:00,1.2608804,0.37513608
2024-11-25 04:00:00,1.2608804,0.366906
2024-11-25 05:00:00,1.2608804,0.3603821
2024-11-25 06:00:00,1.2608804,0.35210618
2024-11-25 07:00:00,1.2679969,0.524876
2024-11-25 08:00:00,1.0976946,0.68088305
2024-11-25 09:00:00,1.0856333,0.6700614
2024-11-25 10:00:00,1.0815034,0.66221774
2024-11-25 11:00:00,1.0815034,0.66221774
2024-11-25 12:00:00,1.0994548,0.676362
2024-11-25 13:00:00,1.0624214,0.65065056
2024-11-25 14:00:00,1.0624214,0.64911276
2024-11-25 15:00:00,1.0624214,0.64308417
2024-11-25 16:00:00,1.146005,0.6457945
2024-11-25 17:00:00,1.4295297,0.26166728
2024-11-25 18:00:00,1.3402386,0.3688141
2024-11-25 19:00:00,1.3331398,0.3300657
2024-11-25 20:00:00,1.3548541,0.42661178
2024-11-25 21:00:00,1.2532018,0.43401876
2024-11-25 22:00:00,1.251874,0.4202456
2024-11-25 23:00:00,1.2344398,0.4042316
2024-11-26 00:00:00,1.296586,0.38688827
2024-11-26 01:00:00,1.2261235,0.35369775
2024-11-26 02:00:00,1.330963,0.34840637
2024-11-26 03:00:00,1.2498794,0.3729264
2024-11-26 04:00:00,1.2498794,0.36469632
2024-11-26 05:00:00,1.2498794,0.35817245
2024-11-26 06:00:00,1.2498794,0.34989652
2024-11-26 07:00:00,1.2569959,0.5218409
2024-11-26 08:00:00,1.0866936,0.67951345
2024-11-26 09:00:00,1.0746323,0.6686918
2024-11-26 10:00:00,1.0705024,0.6606329
2024-11-26 11:00:00,1.0705024,0.6606329
2024-11-26 12:00:00,1.0884538,0.67477715
2024-11-26 13:00:00,1.0514205,0.64906573
2024-11-26 14:00:00,1.0514205,0.64752793
2024-11-26 15:00:00,1.0514205,0.64149934
2024-11-26 16:00:00,1.135004,0.6442097
2024-11-26 17:00:00,1.4173865,0.25841692
2024-11-26 18:00:00,1.3209966,0.36638921
2024-11-26 19:00:00,1.3209966,0.3276408
2024-11-26 20:00:00,1.3438531,0.4241869
2024-11-26 21:00:00,1.2422009,0.43159387
2024-11-26 22:00:00,1.240873,0.41887864
2024-11-26 23:00:00,1.2234389,0.4018067
2024-11-27 00:00:00,1.2882485,0.3864116
2024-11-27 01:00:00,1.217786,0.3532211
2024-11-27 02:00:00,1.3226255,0.34792972
2024-11-27 03:00:00,1.2409307,0.37331745
2024-11-27 04:00:00,1.2409307,0.36508736
2024-11-27 05:00:00,1.2409307,0.35736844
2024-11-27 06:00:00,1.2409307,0.3490925
2024-11-27 07:00:00,1.2480472,0.5145432
2024-11-27 08:00:00,1.0744973,0.67221576
2024-11-27 09:00:00,1.062436,0.6613941
2024-11-27 10:00:00,1.0583061,0.6533352
2024-11-27 11:00:00,1.0583061,0.6533352
2024-11-27 12:00:00,1.0793625,0.66747946
2024-11-27 13:00:00,1.0392241,0.64176804
2024-11-27 14:00:00,1.0392241,0.64023024
2024-11-27 15:00:00,1.0392241,0.63420165
2024-11-27 16:00:00,1.1272844,0.6373225
2024-11-27 17:00:00,1.4183197,0.25092143
2024-11-27 18:00:00,1.3219298,0.36497685
2024-11-27 19:00:00,1.3219298,0.32622844
2024-11-27 20:00:00,1.3393811,0.42244717
2024-11-27 21:00:00,1.2332522,0.42985415
2024-11-27 22:00:00,1.325417,0.41746628
2024-11-27 23:00:00,1.2151014,0.40039435
2024-11-28 00:00:00,1.2882485,0.38530365
2024-11-28 01:00:00,1.217786,0.35211313
2024-11-28 02:00:00,1.3226255,0.3431374
2024-11-28 03:00:00,1.2357104,0.371741
2024-11-28 04:00:00,1.3222518,0.3635109
2024-11-28 05:00:00,1.2357104,0.355792
2024-11-28 06:00:00,1.3222518,0.34751606
2024-11-28 07:00:00,1.242383,0.5124983
2024-11-28 08:00:00,1.0688331,0.6701709
2024-11-28 09:00:00,1.0567718,0.6522803
2024-11-28 10:00:00,1.0578622,0.64422137
2024-11-28 11:00:00,1.0578622,0.64422137
2024-11-28 12:00:00,1.0789186,0.6596297
2024-11-28 13:00:00,1.0387802,0.6326542
2024-11-28 14:00:00,1.0361311,0.6311164
2024-11-28 15:00:00,1.0361311,0.6250878
2024-11-28 16:00:00,1.1241914,0.62820864
2024-11-28 17:00:00,1.4152267,0.24227609
2024-11-28 18:00:00,1.3219298,0.3638689
2024-11-28 19:00:00,1.3219298,0.32512048
2024-11-28 20:00:00,1.3393811,0.42087072
2024-11-28 21:00:00,1.2332522,0.4282777
2024-11-28 22:00:00,1.325417,0.41635832
2024-11-28 23:00:00,1.2151014,0.3992864
2024-11-29 00:00:00,1.2918535,0.3871844
2024-11-29 01:00:00,1.221391,0.3539939
2024-11-29 02:00:00,1.3262305,0.34870252
2024-11-29 03:00:00,1.2393154,0.37340653
2024-11-29 04:00:00,1.2393154,0.36517644
2024-11-29 05:00:00,1.2393154,0.3551266
2024-11-29 06:00:00,1.2393154,0.34685066
2024-11-29 07:00:00,1.2544143,0.48765606
2024-11-29 08:00:00,1.088616,0.6069435
2024-11-29 09:00:00,1.0707444,0.62693805
2024-11-29 10:00:00,1.0718348,0.61073476
2024-11-29 11:00:00,1.0718348,0.61791056
2024-11-29 12:00:00,1.0928912,0.623877
2024-11-29 13:00:00,1.0283555,0.59285676
2024-11-29 14:00:00,0.9732074,0.60155016
2024-11-29 15:00:00,1.035543,0.60058564
2024-11-29 16:00:00,1.099342,0.60735935
2024-11-29 17:00:00,1.4370123,0.24315603
2024-11-29 18:00:00,1.3411717,0.36574966
2024-11-29 19:00:00,1.334073,0.32700124
2024-11-29 20:00:00,1.3503821,0.4227515
2024-11-29 21:00:00,1.2285836,0.43015847
2024-11-29 22:00:00,1.3207484,0.4182391
2024-11-29 23:00:00,1.2104328,0.40116715
2024-11-30 00:00:00,1.3480414,0.39379317
2024-11-30 01:00:00,1.2775788,0.36060265
2024-11-30 02:00:00,1.295877,0.3436149
2024-11-30 03:00:00,1.3007236,0.3803173
2024-11-30 04:00:00,1.3007236,0.3720872
2024-11-30 05:00:00,1.3007236,0.36496797
2024-11-30 06:00:00,1.3007236,0.35525647
2024-11-30 07:00:00,1.3158225,0.47950444
2024-11-30 08:00:00,1.1500242,0.59879196
2024-11-30 09:00:00,1.1321526,0.63501817
2024-11-30 10:00:00,1.1280227,0.61827224
2024-11-30 11:00:00,1.1280227,0.61837906
2024-11-30 12:00:00,1.1097586,0.6243455
2024-11-30 13:00:00,1.0845435,0.60039425
2024-11-30 14:00:00,1.0293951,0.60201865
2024-11-30 15:00:00,1.0293951,0.60105413
2024-11-30 16:00:00,1.099342,0.60782784
2024-11-30 17:00:00,1.4370123,0.24671258
2024-11-30 18:00:00,1.3411717,0.37591496
2024-11-30 19:00:00,1.334073,0.33716655
2024-11-30 20:00:00,1.3503821,0.43338528
2024-11-30 21:00:00,1.2847714,0.4397343
2024-11-30 22:00:00,1.2840548,0.42734644
2024-11-30 23:00:00,1.2666206,0.41133246
